engine,version,device,precision,optimizer,io_binding,model_name,inputs,threads,batch_size,sequence_length,datetime,test_times,QPS,average_latency_ms,latency_variance,latency_90_percentile,latency_95_percentile,latency_99_percentile
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,1,1,32,2020-12-01 02:22:12.756518,1000,83.56,11.97,0.04,17.19,21.30,34.75
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,1,1,64,2020-12-01 02:22:24.747407,1000,58.92,16.97,0.07,24.94,31.82,47.96
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,1,1,128,2020-12-01 02:22:41.745086,1000,37.69,26.53,0.21,39.59,47.90,75.91
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,2,1,32,2020-12-01 02:23:08.686510,1000,94.60,10.57,0.04,13.95,18.43,34.30
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,2,1,64,2020-12-01 02:23:19.277976,1000,57.71,17.33,0.15,26.67,37.25,58.90
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,2,1,128,2020-12-01 02:23:36.630133,1000,39.01,25.63,0.13,36.16,43.91,65.68
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,3,1,32,2020-12-01 02:24:02.681285,1000,78.68,12.71,0.07,19.29,24.90,45.07
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,3,1,64,2020-12-01 02:24:15.413109,1000,52.35,19.10,0.25,30.52,35.98,55.28
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,3,1,128,2020-12-01 02:24:34.540050,1000,33.22,30.11,0.30,46.36,56.89,85.26
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,4,1,32,2020-12-01 02:25:05.064407,1000,80.74,12.39,0.06,19.62,26.87,45.50
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,4,1,64,2020-12-01 02:25:17.473065,1000,58.02,17.23,0.09,27.06,34.33,53.44
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,4,1,128,2020-12-01 02:25:34.732263,1000,9.96,100.43,44.26,129.99,740.57,1048.00
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,5,1,32,2020-12-01 02:27:15.978868,1000,29.71,33.66,9.96,44.83,101.40,659.02
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,5,1,64,2020-12-01 02:27:49.663787,1000,66.44,15.05,0.05,19.78,23.85,37.48
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,5,1,128,2020-12-01 02:28:04.739293,1000,25.75,38.84,0.60,64.41,90.53,146.09
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,6,1,32,2020-12-01 02:28:43.976262,1000,54.51,18.35,0.44,30.87,45.63,97.89
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,6,1,64,2020-12-01 02:29:02.354015,1000,10.59,94.43,32.48,323.41,492.23,900.06
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,6,1,128,2020-12-01 02:30:36.810974,1000,38.77,25.80,0.15,34.29,40.62,63.08
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,7,1,32,2020-12-01 02:31:03.033644,1000,93.92,10.65,0.02,14.22,18.30,26.26
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,7,1,64,2020-12-01 02:31:13.703725,1000,55.10,18.15,0.09,25.86,32.16,56.20
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,7,1,128,2020-12-01 02:31:31.876390,1000,21.19,47.19,2.19,87.49,120.00,240.95
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,8,1,32,2020-12-01 02:32:19.489918,1000,10.57,94.62,34.49,362.44,585.32,813.24
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,8,1,64,2020-12-01 02:33:54.135885,1000,57.19,17.49,0.19,25.49,32.86,52.27
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,8,1,128,2020-12-01 02:34:11.646544,1000,40.16,24.90,0.08,31.83,39.10,61.28
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,9,1,32,2020-12-01 02:34:36.942593,1000,94.95,10.53,0.02,14.44,18.29,27.62
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,9,1,64,2020-12-01 02:34:47.494074,1000,64.37,15.54,0.05,22.78,27.18,41.41
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,9,1,128,2020-12-01 02:35:03.052122,1000,41.93,23.85,0.04,31.47,36.50,48.60
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,10,1,32,2020-12-01 02:35:27.303911,1000,94.77,10.55,0.02,13.75,17.21,31.15
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,10,1,64,2020-12-01 02:35:37.875295,1000,63.53,15.74,0.04,21.56,27.22,44.38
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,10,1,128,2020-12-01 02:35:53.634945,1000,38.80,25.77,0.07,33.66,41.17,60.30
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,11,1,32,2020-12-01 02:36:19.795762,1000,66.83,14.96,0.09,24.15,32.36,51.91
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,11,1,64,2020-12-01 02:36:34.779759,1000,56.64,17.65,0.07,27.19,34.52,51.67
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,11,1,128,2020-12-01 02:36:52.457067,1000,32.72,30.56,0.21,46.82,60.75,88.73
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,12,1,32,2020-12-01 02:37:23.409641,1000,79.86,12.52,0.05,17.80,22.10,35.66
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,12,1,64,2020-12-01 02:37:35.952473,1000,67.64,14.78,0.04,19.42,24.61,39.73
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,12,1,128,2020-12-01 02:37:50.758662,1000,39.17,25.53,0.10,34.63,43.79,67.84
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,13,1,32,2020-12-01 02:38:16.680333,1000,94.06,10.63,0.02,15.07,18.57,27.81
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,13,1,64,2020-12-01 02:38:27.332394,1000,67.60,14.79,0.03,19.58,23.94,35.47
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,13,1,128,2020-12-01 02:38:42.145493,1000,35.51,28.16,0.14,39.81,46.90,73.52
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,14,1,32,2020-12-01 02:39:10.703070,1000,92.09,10.86,0.03,14.82,19.00,25.79
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,14,1,64,2020-12-01 02:39:21.582774,1000,64.59,15.48,0.05,20.67,24.28,37.18
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,14,1,128,2020-12-01 02:39:37.086437,1000,41.83,23.91,0.04,30.51,36.72,48.81
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,15,1,32,2020-12-01 02:40:01.383386,1000,94.85,10.54,0.03,13.06,16.30,28.13
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,15,1,64,2020-12-01 02:40:11.947788,1000,56.49,17.70,0.11,26.93,32.91,54.82
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,15,1,128,2020-12-01 02:40:29.676230,1000,41.52,24.09,0.05,31.09,37.96,50.77
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,16,1,32,2020-12-01 02:40:54.168786,1000,91.09,10.98,0.03,15.16,20.34,30.41
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,16,1,64,2020-12-01 02:41:05.168768,1000,66.02,15.15,0.04,20.04,24.03,37.99
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,16,1,128,2020-12-01 02:41:20.337416,1000,41.37,24.17,0.06,30.89,37.73,57.33
onnxruntime,1.5.2,cpu,fp32,True,False,Nuance_test,1,17,1,32,2020-12-01 02:41:44.903487,1000,95.69,10.45,0.03,13.19,16.79,24.60
